Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
-4.278951496830711,18.603793209864,89.71650617003932,0.0
2.36854742102323,7.104264561830725,103.72869005902797,0.0
1.274903693236355,8.286090286052614,88.78553339070632,0.0
-1.7115716301797095,6.08026269754658,74.71379602698461,0.0
0.33234621832000844,7.376333451843634,80.83544291795444,0.0
-3.2986235997191216,0.7816131605978545,96.33667538316406,1.0
-3.2035895533991376,6.4704671231246484,79.25926415581884,0.0
-0.4269536510827171,17.561184085902408,80.72987610243324,0.0
-1.8266209946508236,4.128832698649115,97.25048628351372,1.0
7.222161853172118,4.5286124829298755,78.8326069503657,1.0
-0.8460466144978931,18.92232258145902,93.16362460309006,0.0
1.2594403452741,23.20106479173897,65.49559804414966,0.0
3.650936711151992,5.64801999950042,55.12149501831028,0.0
2.418024173071833,1.072056745671055,76.94955512757818,0.0
-3.125231714328622,16.58372234950219,65.54088545142095,0.0
-0.5219900997706972,24.856164310346852,48.24269310667477,0.0
3.431113589247403,8.413711269728955,75.02409923813676,0.0
19.543613691110362,16.79886980683039,46.34343039884583,0.0
44.91040010742945,3.9959391030998885,72.27433648413935,0.0
4.8872163389930945,10.336742775323648,46.93878671553744,0.0
33.204657134316754,0.6097612595585237,70.64046565643713,1.0
6.1914524333789425,1.214738444598652,87.19385450054088,0.0
-5.463789837233518,6.472541120346108,97.4150557578858,0.0
2.0919433894359827,6.446990185111211,86.82931360666876,0.0
-2.793508555900747,2.00661103268909,61.25768698962192,0.0
5.937212476976611,7.933148934640318,91.21561590507972,1.0
4.010957401120329,5.298532603349624,97.27482760807254,0.0
21.850991678994678,3.0701455989257287,105.12724990596571,0.0
-2.047202384305231,5.734086703082744,95.75427208676386,0.0
0.7445523785816444,7.776000903156091,72.31179067181617,0.0
0.526914728544969,3.021583249350263,90.6851231398975,1.0
4.507760508670608,10.112075485929044,71.26273958567987,1.0
17.018379436141224,6.127201100339238,58.96034637685057,1.0
-4.814135478560683,0.620119022606127,81.18597236119216,1.0
-5.450231394995333,2.080273215527698,76.35586765118467,0.0
7.007080981705928,0.429865138196545,84.05922617176549,0.0
0.1985998358645993,0.23090839611117137,81.99377462536857,0.0
-0.28971076110564126,9.537283333263641,96.08935031587518,0.0
11.337491223131991,32.53544481850095,40.9565153461065,0.0
3.987395950173819,15.749909986313845,53.51814428102807,0.0
18.457535055182003,13.257297235979427,57.3913971084069,0.0
0.653348194048653,5.869873290982261,99.72526676277356,0.0
0.23112492085381062,0.9413410191752724,96.08293845530123,0.0
-0.0685326531725827,4.822936082900498,103.49976431865569,0.0
1.8730851772546624,20.093692891672045,49.515434358027434,0.0
-2.735231622833626,8.084005599149428,63.09939912993013,0.0
0.9553633002115158,2.4241828352860133,101.95613034235537,0.0
-1.8601799883006847,20.313367835071553,77.71039688913372,0.0
-0.6768113557443026,0.3411674759191307,82.82371903731455,0.0
7.139928089090798,7.287276613895605,62.20039879464417,0.0
3.146329482248547,7.932632139837134,49.719158974667145,0.0
5.9228765244245585,13.858075615024045,87.23200588772545,0.0
9.815433629250318,14.660448486289944,53.46172223365751,1.0
28.737914934634755,8.409965964670015,61.589471157652454,0.0
12.48728845248389,-0.11034219854444294,72.48190000053802,0.0
20.67273765912395,10.225894405301291,73.70410583290402,0.0
2.1183084335933517,-0.3833954761565609,90.74596540487939,0.0
-0.31653222618764726,20.379806909993558,93.42364400287885,0.0
6.931731850307383,8.442435507179948,79.67455997067648,0.0
7.187473826425219,8.928559966916275,87.142554735033,0.0
16.498760802307576,11.844538470881819,83.53190201909327,0.0
-4.684268551967676,1.4704476440644336,91.60538085143138,1.0
-1.45759483940073,12.680499506948005,98.37277242927831,1.0
36.230033862471025,8.532605086949475,85.42410003819144,0.0
-0.04514144766758362,9.730746087212802,72.74093935641791,0.0
11.643001884876101,1.9385491542830553,99.07658931498018,1.0
18.28335751403367,6.71735686119918,95.5501841211656,0.0
-1.2066380492552364,14.184700526142475,93.95096771145126,0.0
62.106568435013216,7.109724948091269,84.35332475988812,0.0
-4.087938148620007,6.1089076510157305,57.12479121102071,0.0
2.415858474505585,4.240056652263539,45.70946178612142,0.0
2.5502764028218845,9.450963822568788,98.15905852701961,0.0
1.2440587609734064,5.819333575752564,96.59213876775304,0.0
15.972059470167126,-0.8690097337073805,104.24928840560516,0.0
-1.9232815110377122,1.3207769013757753,79.28067164262805,0.0
-3.3131122282301475,4.886367299560693,70.17527392972434,0.0
-3.5547368774348387,17.63613592542282,33.10826691721785,0.0
1.0905456515909053,6.823500898372526,88.55337116074546,0.0
-3.793213283298298,3.0359477565315043,73.31716101431728,1.0
-3.770462954055727,11.913283766353382,77.24626329539983,1.0
0.12899727039753334,5.911894575672167,66.5402613295638,0.0
45.91494401699936,0.8644326735965191,100.00296942317232,0.0
3.9957964073384313,11.225502286579049,69.81463642957398,1.0
4.175987277256246,6.882067138357287,41.01542749479506,0.0
3.8237954151274742,29.364976876949274,53.22916793505698,0.0
22.006123765967367,18.579645931348622,62.77243164856606,0.0
2.0103624194407814,4.600292220094365,87.45901419750456,0.0
1.5558105637286614,7.4854907792284955,60.968178671290225,0.0
-3.981300292050098,25.875234905756706,35.814657061921544,0.0
0.9084266529935454,22.96017287965998,78.9631271708994,1.0
15.267051535440643,20.688213671605894,89.75066954494099,0.0
7.525044869673567,4.251172719137302,64.4284804993718,0.0
10.936643436567568,10.92370625139844,44.38850136732939,0.0
-2.9661579036490617,5.911590723356358,77.97647185179332,0.0
25.71434158975812,17.57401374855334,83.83889776855845,0.0
3.957726972853976,8.241088708102517,97.57358454464644,0.0
4.974369211017058,0.45347600632012813,76.13818023688478,0.0
10.11703248098962,14.072861569677201,83.93095242609333,0.0
1.520106053351062,5.890161540448767,90.09728704097999,0.0
24.734767530884536,12.699383059391451,55.015161768748214,0.0
0.6795768813533025,18.97085046148969,90.43054555234524,0.0
15.674568069468936,-1.6818194772268207,98.43081902975736,0.0
-0.5064297472703244,5.945316291403956,71.51847402660238,0.0
-5.539861513125379,3.1651523976933227,54.119052714455854,0.0
4.068870769561273,1.665304910118945,63.844769649282796,0.0
3.7738445042684274,7.911618633254289,87.95015717722835,0.0
23.909924870166595,-1.8038955218845032,93.70600975794392,0.0
-0.367396385801365,-0.5841118701939556,75.29576426808319,0.0
39.35936707636812,18.862958360066457,56.95689122959587,0.0
3.2996221237196566,3.3420864065197744,104.95111554573519,1.0
0.05292557589400394,5.86273886935214,90.4525791870348,1.0
1.0174171339833586,11.170568806779603,59.59879159959903,0.0
19.370245460457575,12.976268878517224,76.69394718470531,0.0
-2.6001187486284745,5.373816388052602,76.94912060519255,1.0
-4.005737808750068,-0.5563738242091054,101.78217584956995,1.0
3.107330787794158,6.612885510296616,52.28047063111957,0.0
0.9144253491071352,20.496738901827886,71.89499739116579,0.0
-1.9707324005693891,9.29894828052053,61.18959360230932,0.0
0.31667718041020865,7.302535878931249,69.08524403713933,0.0
-4.260917644687262,21.801917723427767,49.61941740890106,0.0
-1.448864163894278,-0.22050514869334792,103.31115397035352,0.0
-4.7996436030066585,5.122534212856164,66.66679116616467,0.0
-2.960812080310699,8.20307250757319,77.6493580740055,0.0
15.746312759997915,6.207794607957009,41.648927172790394,0.0
0.37809980796986814,0.22507125401257627,76.95265134089965,0.0
50.11594471142695,11.831592055668564,80.58513407103096,1.0
8.101980156953726,26.021546960360826,63.92406544139856,0.0
-0.02555401592381996,3.1440783312724028,70.05769725153432,0.0
5.678817613254362,6.067530232389991,68.46618022303267,0.0
0.3748459713859139,7.920815170850067,87.78274660675794,0.0
1.808021408241443,9.909457048742995,91.91494751365843,0.0
44.403897088921134,-0.46079900407374275,61.29469410437183,0.0
13.840045890947072,18.971097493228704,53.52137149725743,1.0
-2.4816575821954423,17.03371837483511,72.17721154786778,1.0
0.851075636183213,8.530060710490003,53.348722748958245,1.0
1.7410591685256303,26.969544828579146,63.510957499907164,0.0
0.1497863105726559,0.3224442046048571,83.68742360404113,0.0
14.672250465032295,2.6770557904925236,99.15419181414647,0.0
-0.464505326979038,20.744043231476255,69.58632598969858,0.0
1.3157001735181317,20.556675156260876,69.14450404556192,0.0
8.459885532800717,23.422449999571736,51.812058737437106,0.0
-1.5356733589212332,5.681053598824803,88.98704936254227,1.0
-2.664968724015562,20.321260665643308,47.48161801866296,0.0
7.516001400852231,6.613938581410898,87.71187234834004,0.0
1.7006681004668043,-0.9186477822087031,91.61044669142777,0.0
15.494446620262952,-1.7632035202528356,89.41808653201605,0.0
-2.333187389070334,14.096961294858971,66.3796498095463,1.0
18.79519888120535,6.850226176827548,71.67655081681774,0.0
4.959384844083803,3.712397355708353,74.38174816724522,0.0
70.506068826189,6.5603039324198305,64.03938097028261,0.0
-3.233007578758018,17.736127261227807,76.1264050437527,0.0
1.0771969980686453,5.60386808302861,46.39009654166736,1.0
-3.997827503087545,13.798366805881267,95.77984898628083,0.0
46.812996527566256,22.011398342496506,47.42022261982907,0.0
4.390760813363841,19.76529128115805,77.57306812433845,0.0
0.9293287352774641,11.744458754804548,100.90867238515558,0.0
4.7254450353955155,9.255491725383282,85.88757296315828,1.0
-1.7869967055822407,-0.365993714924914,66.18506995308515,0.0
-0.5480278435713627,5.453497566800908,72.66185650479842,0.0
2.976573097358713,11.050869680227429,83.5932547597248,1.0
9.906202889212809,7.924662597047707,75.91845780542471,1.0
1.8803164820856988,16.23643361468958,69.20377644499082,0.0
-0.9638299835400853,2.581486308415602,42.60228450183248,0.0
24.425529339558764,-0.4941594616912274,91.53013500004266,0.0
87.26133457990917,6.4208019328754915,89.49874393669617,1.0
23.565874190896714,1.3438965413166297,56.480479519336164,0.0
11.552122416269109,-1.4450863166626815,97.81868361421661,0.0
0.2658974646158013,6.3565483856032845,91.18701418929643,0.0
4.133720510029172,-1.216960053096114,95.89365288314748,0.0
-1.397498793506149,9.325940350819577,80.568415348712,0.0
49.9895251138636,15.613226092432098,57.614394816669176,0.0
-6.473912589948348,8.800905094937436,74.79188728338363,0.0
3.0688010920006166,14.938336164338754,75.21221988898743,0.0
12.643611658693972,10.001050696684175,63.48933343261543,0.0
6.01362303024939,6.652464636305184,80.9015880207788,1.0
-0.011886647014628838,0.6734331827901517,85.51864661391541,0.0
-4.7217819633898435,-1.525056695433296,98.68250508841366,1.0
3.9734712346896064,5.856309587532548,68.97699961693533,1.0
2.0931751010662945,8.545804902835075,67.38393938616491,1.0
10.320238933041919,9.038566181237899,58.015738250495545,0.0
-3.3895251844887717,8.965337686526837,96.27598419973522,0.0
0.9463238910268065,-0.05197388733534532,80.72864055506419,0.0
-3.416460313390806,0.3148728336578693,80.72102606445918,0.0
0.019065758011987885,20.71583975811366,68.40976984287458,0.0
12.293843755500701,0.8841006445509811,51.82655014501599,0.0
-5.8583535027856275,1.9443139956469169,100.39160530383083,1.0
-3.91092543679886,5.325955238225307,97.45134607186456,1.0
9.388613700788595,6.438937073695268,81.18266036613032,1.0
2.7720025834438946,1.4640960143820376,70.5603625244799,0.0
26.241397560603403,8.985571106416437,57.25385234366172,0.0
4.115167346772096,22.529171305101602,82.09171930616543,1.0
-0.5380505292431883,10.502645561127117,57.78225605079513,1.0
-1.5354216127076166,8.83842034250612,85.36253133980479,1.0
7.025523013991309,-0.5232968381074319,99.0045295374698,0.0
-7.368176992114388,4.710595422487005,84.20922451879964,1.0
-3.4232334252649608,8.810023230286273,78.56517431255504,1.0
1.670980646284239,10.956106017445006,94.36784509284364,0.0
-0.8016262374639113,-0.6004768424187737,61.278793247170285,0.0
-0.3792291536291138,1.9642901722076953,61.69368399290562,0.0
5.430530195776984,5.8610785915043895,60.69311435141317,1.0
2.393125007203752,13.621893921791543,81.26338557043184,1.0
3.6464209721699876,17.317937992006193,96.56661024800033,1.0
0.5910195425054254,14.730718193306465,88.11301159233362,1.0
13.350445417297532,10.694859079738437,43.09873586564555,0.0
1.9295164123902173,8.305041342437171,89.72261513477243,0.0
22.93502830759053,4.006819144335793,71.8073427121651,0.0
-0.03109916850854797,20.142507712696712,63.65672623698207,0.0
-1.0220121074931288,-0.07345057819025516,53.46427139659351,0.0
30.231704652194068,10.415500924976964,71.84069956062118,0.0
-1.202269288776852,19.63337804810154,54.868957559329004,0.0
2.7772669950516535,3.251996802945526,81.33443947693111,1.0
-4.832676260298861,7.436997143269777,81.71587887460623,1.0
0.5729860667121266,2.7287199290566457,82.98762960999726,1.0
-4.053171063721896,14.167395825850406,73.53075356988919,1.0
6.783004740934459,7.5795272967305385,86.66700830146144,0.0
29.411968911603324,5.411716495829691,74.21515586842901,0.0
4.503046613423603,5.643144112688882,96.7110536059742,1.0
1.440700066874713,7.383184459518012,82.8472571777316,1.0
15.186246809783869,11.900455724321267,43.514290792793574,0.0
-1.1108283236531655,13.588357967439904,49.54551831010195,0.0
-0.8192567204609624,6.530021459158299,83.47215639206182,0.0
1.3990394525569212,5.573267194499938,79.57045127552246,0.0
2.2502809563073747,12.9433945670593,100.05434057232893,0.0
3.3450250326024475,5.469633529131444,44.5510687602666,0.0
19.61845309481992,6.920073134941358,68.16891568254896,0.0
23.352973677698092,6.16247670548512,96.62926067039733,0.0
3.940213482703053,11.81507218097257,47.09965824621798,0.0
1.326325916769158,23.368951909589146,58.147834096875926,0.0
3.322696038886635,6.6595169349386385,86.04661680085518,0.0
22.046471349631883,-1.7125210430328455,53.486827830093496,0.0
13.730593710998647,8.589488272299812,47.462800680400704,0.0
-1.4829405173752868,9.071610155361235,67.18222830499163,0.0
-0.8547264318334287,0.43164881718318143,63.49928628467047,0.0
10.393408863367055,-2.243988209165578,85.12801491557255,0.0
3.1548673554946243,-0.0937653245335549,82.40737463891135,0.0
-1.9667817585337464,19.71086965302942,21.376111941302625,0.0
-2.1776361805616595,7.368035869695472,92.62543464243848,0.0
-4.307277800615537,10.89205086026578,60.09921426242347,0.0
-0.4262867664516907,10.771357245158176,60.71846923211939,0.0
3.351585163063132,7.901881594853847,71.15788755008418,0.0
2.296926033691476,9.57355513656688,88.67883871399953,0.0
2.58428427637524,7.48706449197163,82.39379371662271,0.0
6.9980081145453905,8.801155372163878,49.858777979121356,0.0
46.286469401351,8.182822462000372,73.64464329879304,1.0
6.726668373085861,10.711320576913772,75.19159506133272,0.0
7.369890532900284,9.673542573652885,51.80924860241312,0.0
6.908804416568517,0.023737707057172028,80.73417064336782,0.0
17.64628246502344,14.21269598675891,53.60491602311121,0.0
-1.7449617992541404,9.472480370147458,41.654524991115075,0.0
1.3077081130248043,-1.6272394469788156,86.53105227023865,1.0
-1.3562528895869739,18.631086645328633,37.04738236242361,1.0
-2.619013879765684,15.820814324320136,82.5446052427048,1.0
-0.725797254265783,10.998196843613819,73.08451645733993,1.0
23.96121418947866,2.4280972235224154,66.95194349567781,0.0
-3.90799209954033,12.285193796251031,32.06212575126247,0.0
0.8970478790977088,0.03204378656408615,103.54170597144139,0.0
45.38716867176052,-0.013220087074999023,94.60424347158647,0.0
-0.3312574466874469,6.216811268279809,66.01802326940552,0.0
-5.1197650660856855,18.738784852882684,42.757153381462,0.0
-0.98480195898542,5.3368156066421575,56.88712991628939,0.0
19.905271278122733,15.45327175398018,48.383343858666606,1.0
31.640913355599398,6.782842046167055,82.0106655591903,0.0
72.45541813124689,17.90118152845342,33.96889447033026,0.0
-0.4600119036567274,16.427118924782075,68.60364558566044,1.0
-1.5850938817483855,1.0488212127118883,72.59428859613935,0.0
-3.4392943604654294,6.591723189463185,84.40761710091614,0.0
-3.538954640055539,1.4340789843133308,82.35344050384215,1.0
-3.254961144288747,12.653274945857113,71.06160184371556,1.0
1.3995066118514201,0.8212090822293993,86.32660997077238,1.0
3.379454048564169,5.7490786685695605,80.79408710466589,0.0
2.23953202301842,9.757131200176152,102.58699997170942,0.0
1.7307976820106221,-2.955537839378539,59.98422635244495,0.0
33.88446095015762,11.50238298813564,55.077096526738465,0.0
3.3495136615968977,17.01945085146568,100.19273623010342,0.0
11.145857387440964,5.586204852980879,85.70077765368505,0.0
-0.3806653750341338,7.791142293453811,63.061392258906615,1.0
-3.7520974504703415,13.419951132293363,60.1174397872672,0.0
5.167159417019988,0.02245972660103099,80.32989428163278,0.0
6.92247970619909,18.930876687783908,45.72900755857498,0.0
-1.0553101006425252,7.829264455732172,54.52394390982324,0.0
1.2504511076658267,0.14095224268162773,60.60286876078062,0.0
6.099080054041565,7.751583662771414,62.167280100534434,1.0
0.026226767143039342,0.4158565345877622,98.46072974066603,1.0
10.745328733715194,3.733724083059201,70.51640685636569,0.0
3.885062312140986,-0.14794484703851116,101.72343432863114,0.0
-2.006698102467776,7.454581574464683,92.530000274184,0.0
0.37668947446326295,16.996769396451192,49.699956246497,0.0
68.12658241086973,2.4094005150753146,81.61567669207409,0.0
-0.5574173254324881,8.354932187641818,84.97167669538184,0.0
3.19757992797774,-0.9628532824263896,97.31262105650616,0.0
10.967561594208505,0.020490882361812134,81.74013023706108,0.0
17.727467683552266,-0.6521243632474658,69.72384708242966,0.0
0.6366629888819959,0.4280308143400264,94.68358297550407,0.0
2.6241700900746805,8.217573226461658,75.67764446099058,1.0
2.2946812865546704,1.1251519872202864,68.92751286517067,1.0
23.59739064392259,8.19959146376063,61.64449574071154,1.0
2.9093063924625078,4.9318672489796205,22.07499561237336,1.0
1.13461539865421,12.425528836499591,88.44772640758688,1.0
-0.6783643733096832,3.92008396505512,86.18927105647747,1.0
-1.0024082560590073,22.363584621012127,79.69158124847662,0.0
-1.891089071715922,3.0004439703713164,66.79195425524212,1.0
0.5952258403317952,0.8963384498410588,89.42643745844966,1.0
2.0540470766935766,7.98318692747274,50.08154536145643,0.0
5.527997540508355,18.17919754508031,40.97634479484997,0.0
-2.6851554342705075,9.16344607732207,100.320899530472,0.0
1.4888319234369738,23.5682814115468,46.175643844304346,1.0
-2.3755221245038722,15.753208402467367,61.36181347504691,1.0
20.686710336371245,-0.4944033973519649,100.94091793103833,0.0
-0.4539079487945321,20.15066800622788,53.34639701576412,0.0
4.234312278151151,2.2167195241789246,81.17140116929458,0.0
6.16574869535616,20.223288815268372,58.0409820140771,0.0
22.729456965606033,9.430000263957602,67.34143731351048,0.0
7.1976000843541375,-0.2098084190961937,96.53362391942511,0.0
5.25774039330094,7.230043181147789,80.18900013684093,0.0
-0.0034468062540377003,10.601979778594322,53.870853845436606,0.0
-4.352580473516708,6.742856086876706,59.46119904348314,0.0
3.051682919010556,9.47611432151656,76.71456165915595,1.0
1.0473890977878717,8.255146934828835,49.03468191893271,1.0
-8.959049351120086,5.734579212698366,84.97200732634461,1.0
3.358679467648441,6.8422856259391835,80.34619172013242,0.0
4.924502354332335,0.47145346468669846,76.87996479484411,0.0
7.015875874281432,9.659970867915167,77.2086506021929,0.0
8.387269818984505,-0.30731666982324124,70.15907419122547,0.0
3.2600733741255756,5.759420119356241,54.89281967294478,0.0
-1.3604159156204896,1.8465310161218722,68.94474622812041,0.0
5.103524822168096,26.618450684100836,54.36495603964582,0.0
0.9351087476419286,4.949186197126413,99.9203954331064,0.0
7.927133368560197,6.129506479228149,99.99855961293427,0.0
5.328701640468713,15.861566836099929,67.34001738528451,0.0
-4.316194964640439,-0.6491589347273161,103.771040282822,0.0
-6.537809986210785,-1.6124389960462668,63.10128793480259,0.0
9.960115667165017,10.109846073987782,53.40104917843878,0.0
44.713604371998755,8.663258662461281,72.79553858204065,0.0
11.28537801551094,0.857358024696487,69.2834395796054,0.0
-0.41604561909423776,10.970334390457374,80.20187220790376,0.0
2.1109881991353343,15.372493588621042,80.94115447174113,0.0
2.072819491232118,2.701798483197145,76.68722275609356,0.0
44.59549834506729,-1.226937114916969,93.31073680202088,0.0
-1.060792152876105,5.51829455973787,50.61136256204809,1.0
2.8221345490203054,23.334751516473013,50.38053269798722,1.0
-0.5873085672046798,21.858402193958042,82.67738776371951,1.0
2.8300230982712162,-2.279794813376716,97.95824155673543,1.0
2.895788546647149,6.162202088350336,73.10529618106364,1.0
6.981294268740913,7.969781935286591,78.05992382998335,1.0
1.422108757375695,6.544942439185429,97.36091858035849,0.0
30.248712128373718,9.034925704287438,51.152544769210046,0.0
26.26882908637597,14.610041019061438,65.02893897217022,0.0
-1.4960879747129165,6.4971867286431015,54.68890416527835,0.0
0.43372747300926845,5.563909077049131,73.18530524384158,0.0
3.733955275059002,11.18617502479587,76.3939294328139,0.0
85.6726088332791,-2.18953335477494,99.67186917285444,0.0
4.694444346426121,6.352673407477433,67.96104655676092,0.0
4.455496780671479,5.767299509217621,48.23839848195061,0.0
-3.1299040856807867,3.1164410388006303,41.77616426419129,0.0
4.594677923528092,9.777816463303422,57.92142275159449,0.0
53.44335676706377,19.521511253759684,65.86791059629681,0.0
5.3096033136818,-1.1071100885580005,89.96734086866599,0.0
25.776152332008476,8.499843631703321,80.63039639926942,0.0
6.643137548285004,9.90477168928673,98.25416595424673,0.0
78.42320734125218,-0.5848821105466901,77.81527396183115,0.0
0.2926899530883248,6.592408472123703,85.32495163053278,0.0
28.36285521208382,19.346232515912227,70.444140639299,0.0
-0.7094914747018267,-0.9110282934929286,76.64263552331929,1.0
-5.662875643932294,5.9044951706095095,100.90068360124474,1.0
-4.903486589913601,17.759414626119494,78.80082428166617,1.0
-7.324101379033292,7.666475999728381,103.60166725722918,1.0
3.050838240058099,23.03952448078757,22.67386632829342,0.0
0.8380293852537921,0.5781330329763055,100.62395281309863,0.0
53.150083526714,4.735287897412207,104.01812588195665,0.0
-5.16645002381032,10.807202648658855,75.40894725319572,0.0
2.7642463316771613,17.68083865892541,75.4397045507639,1.0
-1.925247028672504,11.327157125761568,35.82803099274451,1.0
1.0074104304558198,8.823524249604304,40.2568160660234,0.0
-0.6698982667714515,23.6425116320092,66.69982400234791,0.0
-8.830703382914523,17.21260098836605,75.35499982004222,0.0
-2.947351829840016,1.928919212857474,101.89570177751963,0.0
-0.5507221552611918,12.010904970761015,79.51221278363934,1.0
1.7882090069616665,15.497503529551988,79.03282590412961,0.0
0.9922873727817443,6.855317590298735,61.131902680897305,1.0
43.28653177488843,16.74627764193293,36.93532238200162,1.0
3.895956651417821,13.653017019833117,97.75627534673978,0.0
43.7216302940912,5.2946304133388224,74.78966323031493,0.0
-3.9363810942434565,9.541081091192286,95.4808590820049,0.0
34.64750933609766,5.795706491581274,45.19439702592262,0.0
-2.2270420005182765,0.3382489040499458,102.4887556449001,0.0
3.805969346586008,1.8471334364575989,82.46978914108635,0.0
2.8726649692352657,3.2587604054161394,101.16817142681171,0.0
2.8723705627956955,2.0189113391492373,69.93658979839239,1.0
3.5934635534612465,20.33123300904418,40.79440433964353,0.0
-0.1171023568759132,8.991697331529348,78.99842105409284,0.0
-4.264497216804331,8.416481072662695,82.43124521330773,0.0
17.51997741006746,6.281875112649164,56.553288489801616,0.0
-0.4106606272013894,20.88724886519861,36.095756718360555,0.0
1.2436135746448298,6.822114423086597,87.69504779756588,0.0
26.456926533378876,5.019874526025052,87.67744542761707,0.0
-5.331838040854025,4.120407507063971,82.61022927563475,0.0
1.4606162328457866,5.055710960298903,77.29932728376431,0.0
19.335036313311903,-0.09015178247289521,75.41418466421044,1.0
4.405620401678021,0.8266051239407564,95.65138991095961,1.0
5.134727533755923,11.7529493152675,65.35519179478642,0.0
-3.5003049666154147,9.25185137975733,70.53617583639794,0.0
-0.6768107817549628,7.615233939045405,93.48269205027418,1.0
0.3139482163048817,6.478752910587197,67.75718651335153,0.0
4.074718546510511,3.4211066573804207,57.50873882316981,0.0
-1.7865834735728687,7.491684917498005,57.200668373953945,0.0
-0.21221146759392956,-1.7456626561242072,89.0847486737634,0.0
0.0025167538029068634,31.605788334754735,82.90098458483634,0.0
-2.064222418002191,5.733757342626677,87.96334090492668,0.0
-2.92526700966656,10.007286174680285,56.76786341001406,0.0
4.67447622180033,6.747513888126342,100.11226718535178,0.0
1.862289748686484,7.6503628879740955,50.380338082441476,0.0
-1.7051394144541925,19.626759173533262,65.51496669878418,1.0
0.41736787612841614,1.820792076759698,60.21477054941282,0.0
2.1298038779072437,13.573047824416992,51.603869902689894,0.0
-2.8800520838920165,-1.5513037123982178,84.8184728131153,0.0
4.909878325377559,10.676039386700083,90.09377578468244,0.0
-3.2046655249157077,5.7565145872848555,65.7210949746417,0.0
6.036066135239087,0.16313314927018233,88.74970920353485,0.0
7.215684466629824,17.59298924781263,50.343974331938064,0.0
4.394135490618812,15.124926409900082,74.02940365645432,0.0
