Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
2.5361565827412575,6.36160181933581,104.52625409759118,0.0
-0.34075541067456716,24.853191003865103,56.27673140481379,0.0
-7.16071156935174,9.62321763610082,94.60638147394776,0.0
3.868490316229968,5.554185279563911,102.80217569739952,0.0
6.1065167594656735,15.626661532674127,54.82437938144323,0.0
-3.111193505520398,0.8502150730356202,83.32324547541887,0.0
75.14986328665603,7.314868030492095,48.391864684292734,0.0
7.885056641483706,11.314010464327959,90.99877190248715,0.0
1.5660235104058906,4.952697942106855,101.43043425075273,0.0
108.3079746132568,12.65018145983828,59.88688841325746,1.0
2.68617085229393,13.451831190837087,72.05382628587526,0.0
-1.4790944461515179,8.915821428870892,53.08872487366865,1.0
8.395745370703203,8.869258895381499,44.13779347161606,1.0
1.604443041855676,11.060695057318734,49.66269044499638,0.0
0.40097290257955087,-1.424073101982645,52.175626193887965,0.0
7.9581171850375725,-1.2494767588666282,100.90401491838526,0.0
3.055470390062263,4.860292432349092,43.87932505594169,0.0
-5.1685975231348635,0.21886107915206784,85.4698615961574,0.0
0.4954693914698862,6.969575985785672,79.69785433601913,0.0
-3.379997085854299,20.048295085845133,54.48435642774576,0.0
3.3699622167911607,6.347353180089802,76.24652737745538,0.0
-4.955293874949011,1.4850397685261227,89.40314150442659,1.0
4.968450346757271,12.682700645664493,47.88923468720713,1.0
4.766928108144958,18.85520922379631,34.461877745551085,0.0
1.7938150574291403,15.21789080474031,68.82317081776087,0.0
15.754431837298197,0.7856604312104027,70.35796742901896,0.0
7.238239558555831,13.352490621095283,69.12879936791198,0.0
-2.9017507221204957,8.193222730955089,65.52413211162866,0.0
-3.3624874974584613,10.731098332384233,104.58471985666901,0.0
0.4967420071062726,8.701122839112237,88.09751872258241,0.0
-4.416967337997427,16.102480347513737,47.54644167791003,0.0
0.6618026051000717,0.0897920139768093,104.46583297398956,0.0
21.558553733210047,13.935427460324611,48.62897076700087,0.0
-5.087828147715258,12.084909157016904,47.580617800511995,1.0
6.558160668132693,8.062943385782553,100.96348145891741,0.0
-4.934093160832636,18.31947227138331,43.71855496341138,1.0
2.0761563751179395,14.064245386241128,52.28431441129549,0.0
7.5587596898693805,2.9108983350644575,98.96774823084492,1.0
-6.611549910818226,1.2083028318918188,74.22251625824626,0.0
1.7278581435616847,20.837015840593825,57.897588587206755,0.0
4.088440716705106,5.136921855528301,89.16709717534856,0.0
-0.6613263309699609,4.423085140561239,50.569089078846716,0.0
9.299091131108613,-1.5424032770934415,74.02021683454034,0.0
-2.9524753695784702,5.572292884513643,68.63184602645445,0.0
21.464790253650385,-0.5744981584508184,53.58346272166781,0.0
-0.9128365019999476,-0.9114858049543821,63.92260366598101,0.0
2.0742161073331444,6.848372384743851,89.0294260357939,0.0
15.940166331488772,8.75767327493259,57.03346561104412,0.0
4.158059681820519,6.987781771408743,61.18116959536681,0.0
5.750858943857645,5.239357976778581,74.0199998384607,1.0
-3.732004241763274,-1.0881135857746798,100.33444209000507,1.0
-4.971750455093828,6.179987894265448,96.87880340537598,0.0
3.637055228615108,1.23010777441324,49.19134910108568,1.0
13.734203582927107,13.755401118718446,38.45571335416044,0.0
29.48526943458258,6.90460734681465,83.97401816907652,0.0
-4.878338433587641,-0.7528273810151226,93.35949631373451,0.0
-0.4843656408526093,6.441050818022199,56.91063334683811,0.0
-0.391653894727623,0.7433426033556048,100.60535464281938,0.0
-1.3965775843999964,11.847621189406139,87.19141159545784,0.0
-2.6637097856715526,10.452387804716867,48.10141192164759,0.0
0.7748602891201831,8.820761307908612,79.36875666714708,0.0
11.56562319305375,6.419630317620267,67.28543398265809,0.0
3.0256240092042592,19.180431737239097,51.419328226636544,0.0
0.6098651122957955,-1.6802031905067105,74.52186950918198,1.0
13.043759960219958,8.958146900052267,105.23454150434618,1.0
-1.4339794532079126,7.577177640350362,89.55587870773319,1.0
1.5609635083261313,6.937553655829506,93.44593500036821,1.0
10.139214541545632,-0.24171830575873604,54.95377224433097,0.0
3.3497471665213867,0.4339574060585798,101.6061915502425,1.0
2.510442689032096,4.803384771062525,87.85221013859636,0.0
2.634603963989925,18.871417229399412,60.39827710074985,1.0
-0.7660221874140154,0.638089386642815,97.8763239119177,0.0
5.835805553890845,11.542203620291868,86.81364642180743,0.0
-1.3411446626243215,3.5992419422716293,66.68892476753594,1.0
-0.5645208354369255,10.969081245440345,87.53898957885814,0.0
-2.645004529554868,5.880564666779756,85.88046516953435,0.0
67.82080163326017,6.554352658651129,85.40782601639116,0.0
2.040373908381366,5.526346566716687,53.527554808228224,1.0
4.4621897326909625,-0.9595238888926388,80.23195554481086,1.0
27.959757002321343,4.010338537057133,90.53247441796499,0.0
2.329251559810974,0.033549143557212065,87.57501861289553,0.0
0.38687375142049113,22.85799517662734,76.33756328997723,0.0
-3.177079889743272,7.730898545321508,67.71450833617939,0.0
2.496521934685057,3.774815056808147,77.59497890020555,0.0
0.3324548487236725,17.047948067125837,85.04251516365953,1.0
-4.052942030109964,7.529823481196744,45.65631290377385,1.0
0.3080760224656073,5.881160090283581,79.48310070141422,0.0
3.3302061601075232,25.12467561831827,38.91752414428057,0.0
-3.7430545218954645,9.000810166274766,51.61129161644535,0.0
-2.175729397476754,8.829060632940958,55.748510850992766,0.0
9.774868455718021,6.4157627370254495,78.8037179990246,0.0
6.606840428575242,5.883389369430447,83.12285678625467,0.0
3.7466191759319036,4.484415563906313,53.655168290651446,0.0
1.8149143925293485,6.007070863066429,86.37512064585609,0.0
18.361627642951753,7.127043996907777,42.64545016954501,0.0
-1.411851424493591,22.147453081072467,87.32963233513401,0.0
-0.3800273949984617,10.848682313986359,99.8107476414107,1.0
-0.27547857612840976,9.163244973417534,54.255298498439195,1.0
1.2498151805707614,6.653124134646173,71.86042563051292,1.0
1.142377184540695,8.330470406285272,87.6929970504132,1.0
16.983702309657858,4.615506082944586,64.46000003715065,1.0
0.3873142631183054,19.434179535345592,63.184325204095884,1.0
4.73146093058888,8.248351291269906,98.06298818233607,0.0
-0.2560695828284103,6.953164161455452,77.50352220253684,0.0
53.49480418095571,15.053575160853288,58.87204582743166,0.0
-1.7500463925888299,13.879696135164977,57.703759481637434,1.0
5.972230789714328,6.38668649862673,99.02360983858955,0.0
35.92905515635219,8.23739029453883,34.26796231783995,1.0
0.04111930213315259,19.435330582625372,44.30560810398834,1.0
35.82745020295384,1.2605507209555886,42.006671005069855,0.0
2.5495882117315274,7.5973017064652835,95.93703204687031,0.0
-0.7730937311297159,15.218568677295842,52.555106684419705,0.0
2.0191236336971903,18.632108416509666,82.89471319576062,0.0
-0.3149675096224177,-0.3683749475112479,84.47446299752532,0.0
-1.8651647419632889,21.092187713033123,82.02332624845418,0.0
16.797562663830444,6.910020911273907,48.10573879422451,0.0
-2.568356279942449,12.358506540839677,92.6632525441744,0.0
6.36090273530525,10.00169673722905,86.46340204170593,0.0
-0.4052749091897453,1.284242097032189,68.12808337592786,0.0
8.227147937923698,14.42310722272464,78.95700010830004,0.0
0.44054069022661446,5.742938027391756,87.06241839403116,0.0
0.5022142886121677,9.295096439023133,43.25183298553084,0.0
-4.656816291325842,12.73009459696162,76.65621553212522,0.0
1.549074491495336,7.825567833234475,87.50302247536558,0.0
2.74858713761986,18.75523142714694,56.64389006036621,0.0
8.374863913060214,-0.8585510985508912,70.54619857501234,0.0
-0.11544728298025253,8.596736350930424,92.19259447339114,1.0
42.50111080756395,1.923774647879387,83.49899827722805,1.0
8.818818746819074,4.361100167146211,63.406171155945074,0.0
-4.910841560732983,1.573203355132689,80.46138100277433,0.0
4.146041673915753,12.59241781679762,64.54496529451245,0.0
3.0936046959009214,0.3703408945074819,72.07581343245613,0.0
-0.6664265195435634,1.5989854274573079,100.58884826452606,0.0
5.175637044525117,6.511490707651854,93.08149454566376,0.0
-0.15326886030259332,5.333408572658257,76.87520621340077,0.0
-1.1582033935113651,34.45049405437943,51.60188675930757,0.0
-1.2850216625466315,37.63619442971444,34.534304792487575,0.0
1.5122463646533408,21.502326539590996,54.313793520612556,0.0
-1.3574079276851225,7.838499312479152,88.95222861104357,1.0
5.8192133976804765,24.14835726924677,53.15328322060505,0.0
0.3094718330914213,1.118302563951683,101.91548372928206,0.0
0.6665167252509844,5.413008346126779,72.65597396848368,0.0
92.42496384451724,19.232042139406992,54.51163643951811,0.0
1.1047416492801836,1.2002838431845915,86.85482803818908,0.0
6.570850663075238,-1.9194265672763067,84.53377240191152,0.0
5.0623405467346645,14.921923613706067,82.039037594347,0.0
45.049104234286006,-1.4577431050875314,86.88780418500676,1.0
0.15120608770976027,14.160039670916563,71.57135128641411,1.0
-0.651521709690269,8.282381399610928,84.26038409385083,1.0
2.920801217945752,9.288105047056716,99.00277375421732,1.0
-4.466674158162553,3.2286525944588274,63.79679167495879,0.0
4.462157864080468,2.877189951887995,82.97193113598156,0.0
8.693358179218073,1.545085058781002,99.54958236047715,0.0
27.315567919562174,11.709443410702168,102.07604138348609,0.0
9.207668047290904,7.129651104812759,66.93547253662734,1.0
4.128462578734099,1.0806853275958828,86.95450600586912,0.0
-2.8605364367491934,10.026327705008065,56.66983965207741,0.0
-2.4902844072440984,6.206913968379882,64.26956473820768,1.0
-1.3627509462743483,7.812973107575308,79.40557753431284,0.0
0.13320745720176685,5.394966830288098,41.00471051696716,0.0
6.825916287638175,17.175630722170865,66.21531245993914,0.0
-3.5593851343181244,5.66432046424074,82.97302147778517,0.0
10.52437092653047,6.503609314726936,86.13373587766503,0.0
2.4009947633660698,16.7328190652651,66.33626911449966,0.0
4.315844124441665,20.956564546820886,98.89781915055342,0.0
13.288790600501942,1.7481314186051393,89.84673026803503,0.0
-3.487312209669298,-0.7533831121375435,106.26178282114034,0.0
-0.007590528235748239,5.278837804085189,93.8671221854036,0.0
-3.5673936919038467,16.693478789198288,38.56408453162831,0.0
4.092686499196967,7.397267999544351,94.39083268322166,0.0
3.1597167069556895,0.6025789171809086,57.42067311003656,0.0
-2.2353250510566043,6.384615326654631,97.29451823971016,1.0
1.718864309379129,1.1751115926756772,100.89346639830528,0.0
2.9040169902461335,4.854190688573132,59.448228990418706,0.0
15.010367168288823,9.523042073739882,69.66043794406731,0.0
3.5247746226043253,-1.0254471004830303,83.34954986906008,1.0
5.91314575729358,8.723057458087048,72.4028856936537,0.0
65.22170189447225,1.0154095649632078,91.90105629350852,0.0
-1.8869952884316616,14.449171469881982,56.68702362909209,0.0
4.806297029062172,0.24594995198975933,76.79313525760878,0.0
0.17022604806633396,-2.934789401624528,87.35392747385916,0.0
5.595523087811432,-0.37826358288588724,69.19594505411463,0.0
1.0273789621692728,1.2160738714773496,89.6580481992954,0.0
1.536829051628733,27.62831251258543,60.52809529374649,0.0
12.205054138537156,16.09086136363169,93.99932234869196,1.0
7.919176531475557,1.686072843967923,88.83246431368093,0.0
-7.214583116745752,11.06554154946827,72.88442991998885,0.0
5.999295266351451,2.7143291570451464,78.35370124300549,1.0
3.012754283143403,3.8436564653252,68.11258874202217,0.0
0.1950896984117057,25.331876946540326,93.8671296436269,0.0
-0.162145521161871,-0.7943550994573567,73.88574501529848,0.0
1.1293069854515783,20.12385351143486,61.071105974163224,0.0
2.729384100110703,7.493449652341578,88.03038213092145,0.0
4.44524604026379,5.250688748167386,78.52636287125101,0.0
1.3122588251280818,2.5523871797031905,97.20300051245437,0.0
0.31913531253981464,-0.2561321827784413,76.98681108984712,0.0
-1.0839122934688166,10.178858141780935,90.01988713327727,0.0
-0.35076033137172696,1.1399336064501473,97.50647188358353,0.0
-3.697624789700829,23.85716539693631,85.38163933457471,0.0
1.754720828009023,9.661290245283487,81.3327824223632,1.0
3.242042647313312,21.669783672178067,46.77793561282914,0.0
13.097412540859834,23.212091550914955,73.67136415109432,0.0
0.6182898396172545,4.538023975621075,90.481457958274,1.0
-3.920723387365693,17.40550095921231,55.00717214774023,1.0
4.463089181225434,6.692668289064091,58.80626807767903,1.0
26.08026069862019,6.7125456609304415,94.54108334325578,0.0
1.058327351723143,4.10827551393359,98.71338966832784,0.0
11.838857441133573,10.641861226260184,55.45031129573847,1.0
4.226924443462607,1.7409238564921692,66.64017170366546,1.0
3.5913786206594085,10.686099187509054,100.41485058906292,0.0
24.125571397369082,0.44097566219345335,88.10542198642574,0.0
3.0920973192067795,2.559115339471404,82.09160543351648,0.0
-3.6667184290086308,24.371945210274404,75.23935860650688,0.0
-4.310667779261742,6.651066580320271,69.46711188960182,0.0
-3.5012469736475356,20.240727224073982,79.09263070713311,0.0
61.32477739370791,28.01063943146736,80.92714445769111,0.0
-6.370719138018069,36.96172001344013,56.0508311919156,0.0
24.57936520493626,13.711059892406809,70.39508658838913,0.0
21.940779803268097,15.51125571707002,54.9768342142899,1.0
-1.095266785301203,9.170485283336529,63.47408701557825,0.0
-0.8298229542923706,2.7145472555575667,73.58771498698681,0.0
-5.436958153023462,18.181475884572066,44.42762701198211,0.0
4.797944815832418,-1.3276532477932763,60.33013594414589,0.0
-1.264454437183722,10.52350092340522,60.774587223254045,0.0
-1.926548772104261,21.650509362691952,76.84577046554058,0.0
16.552594902089176,10.797534266169052,68.1299806750716,0.0
0.5387890460890573,13.388973398247623,63.62440481243048,1.0
4.47191041558726,14.224144596844376,47.59022570827931,0.0
-2.3830342538738174,4.806554556039673,46.94060113185986,0.0
50.83054225289852,7.419270645892663,78.98950639726033,0.0
0.5758688848901865,15.258501224972875,61.38425104498672,0.0
-0.5603249647965634,11.160125848987267,47.08590118607387,0.0
-0.6171514949259612,12.314169368790747,49.88780222135784,1.0
0.9358569747550036,0.48591621498620435,103.74990632161756,1.0
-6.174988193481985,17.202372941811348,45.08974596972807,0.0
8.697110968880548,3.432277381117669,86.20401614498098,0.0
-3.234723570500919,12.145584949331264,39.40206166848824,0.0
25.59418418163718,2.568017213294597,80.66517039347816,0.0
19.169750843547604,7.805354591846084,93.66509644825825,0.0
-3.361657692187419,4.905148157090931,104.12178291864998,0.0
1.0429681930956713,7.005914940735705,79.77783143290009,0.0
2.151690729362428,4.6456729282811295,101.72009862980605,0.0
1.4982094726098092,4.963604961695112,44.87060118369677,0.0
57.19616062427529,6.212912039917595,39.0854568298816,0.0
-5.0767771728556825,25.55832959915582,53.02178847597768,0.0
3.408905416492714,13.141217826392975,93.06425710161334,0.0
65.05931251436891,-0.3387749000653354,75.44237421050784,1.0
1.3879490764842153,0.9883326706384727,60.515257938088,1.0
18.85752781263544,10.644842013924155,56.46692277079543,0.0
0.8210982528553161,37.25819188481421,74.08894450725386,0.0
4.480827038939699,-3.8932557499326177,99.63074719836675,1.0
-0.9798880616351138,-2.5839814965667944,103.42530555865287,0.0
5.568475270568302,1.7729037786158262,80.49926335368937,0.0
20.315660804319307,5.356354167064216,65.83882740691175,0.0
-3.274798678068852,6.660083609843262,95.25847269149659,0.0
6.9018611655747195,8.751002241246148,62.86628489199403,0.0
-6.040700225391532,9.460868329948685,38.11597129105003,0.0
-2.442457230020847,6.744169070632279,97.33322886903917,0.0
6.852906809908032,20.385395823982144,100.41267984840366,0.0
-0.6787908243221953,7.138323860819042,75.56733182938888,0.0
3.5665679411380014,7.366108213075318,58.713959352856854,0.0
12.736954671323574,6.589968270655056,81.67069747006931,0.0
2.6278772362386733,2.8509968889511814,86.76271194335031,0.0
0.37490321263526305,10.806374421743717,42.487019444939804,0.0
5.690982362361834,12.599248372137533,50.9691388020668,0.0
10.20622774535589,0.4184042423887655,97.58317343654058,0.0
1.1568028820416505,9.47982004516711,52.45784745373911,0.0
2.9539095361906926,10.563063923901751,87.51263199060422,0.0
-3.330485224921267,6.27254904451567,78.99109175031683,1.0
23.970573897028714,5.426446448149576,96.12472512661012,1.0
5.098327526984627,2.62011849145286,87.0640595357471,0.0
0.8694956986930087,11.72997382732388,45.7860865193734,0.0
16.13008148693221,7.711949579202464,104.67221453137424,0.0
0.42743396639084646,5.298149724818694,79.9309376363447,0.0
4.545073854099516,7.476980371997222,78.86041633084352,0.0
3.721732106477343,5.398072474120474,70.7151492215129,1.0
-5.460536489648889,1.0819914880396397,67.44406627849463,0.0
-3.901214993217081,8.733449886781543,92.94317004786912,0.0
2.836765786706275,-1.9633736952924674,87.22487177395617,0.0
2.2652389984599037,8.133648994866203,83.46585818783537,1.0
4.719526432488411,8.57372570780581,74.67526615818278,0.0
2.2961341066839087,18.901496444601026,75.17696929694439,1.0
86.48178601383451,23.757696476225775,77.40742766069725,0.0
-4.698045052290363,9.063275839307925,50.01075093496441,0.0
-5.593903875113004,5.514180901169447,86.0609721039043,0.0
13.9088013109506,6.293033471832313,92.11043389745205,0.0
-3.3811345996631976,1.2775963935710686,63.513342163989016,0.0
3.843098017730026,5.284104562779316,87.21182560791249,0.0
4.915272388470796,8.990498955748945,78.20821071865224,0.0
8.291831007804422,10.169006816406368,56.30753641303893,0.0
-2.296440732344239,29.772640516682245,98.1058523453942,1.0
5.476083008410001,9.35480173941267,67.63577700833878,0.0
-0.77353807686163,10.938055406870179,84.83102319164242,0.0
10.407054535978645,4.501582861306338,67.57782914983373,0.0
31.374968798456344,-1.0174089107510946,97.63440780604705,0.0
-1.8155098338656446,28.961893790739435,49.82652870922115,1.0
0.3527118611725374,13.854630880017677,81.35077031461482,1.0
-2.6981729429613255,0.5992641851144551,79.04576093181265,1.0
-1.681485049718513,8.43829139332197,47.76698359714626,0.0
6.006996932292197,4.623385929627605,36.8341232045598,1.0
1.3466364664234418,16.565573204704787,88.17887012853662,1.0
14.463654881547892,-2.366242680618938,96.85336366156626,0.0
-0.9776200421409869,7.777701822522993,51.840211037092864,1.0
4.704533446624283,12.744572931451662,91.35422768155463,0.0
1.1427063314654278,20.17068226385871,61.114119258663955,0.0
16.06412011923817,16.702642512074185,96.5674886913804,0.0
-4.033948204795042,4.077447219320121,65.70947683081738,0.0
1.6663540738813998,0.8697657769358444,80.02690336920716,0.0
21.877742743886426,0.6188661932275127,67.5325093771402,0.0
-5.356108934097148,13.048974373545441,81.73071083789301,0.0
0.8767396094262125,0.9646091983652918,99.15892913180994,0.0
-2.07653640379904,18.371422845039774,91.77816000092727,0.0
2.24094078602476,7.806608127823493,76.01984690323593,0.0
3.680133204694855,6.094578777969492,47.16157464625929,1.0
-2.4238953080480385,12.466752459424951,43.798090676323746,1.0
4.293444168805042,9.824650460435418,68.80451592981474,1.0
1.7518961540926912,48.4270524339274,38.11369388448646,0.0
12.93625009323771,6.657814685493568,86.4855504075757,0.0
0.47191051094082426,4.353969970585215,56.94221049734568,0.0
37.76227876531164,10.483809537556995,63.488204574781214,0.0
7.111210916878285,6.103828729399087,83.62131683943784,0.0
9.465426538182964,8.525867598106858,76.57599815307272,0.0
3.997130870499507,6.083500597263902,73.3156982677414,0.0
37.88381951116466,9.257610197541167,54.48538949470129,0.0
3.895514965717352,2.3569396787123087,87.43592721427119,0.0
18.109547061508675,4.397464608983726,68.32887192111404,0.0
28.746604096785145,0.07602413525182339,102.73217282587429,0.0
2.1667741982358173,6.490973829754588,73.20345125432,1.0
2.0396301984749177,4.159621999671565,70.54847220566045,0.0
6.722742296393666,3.8572294131838665,97.94627648343067,0.0
-3.3714702779144154,2.5543374211007515,58.22940327285454,0.0
-0.4539473501723282,21.23090009366899,48.73280141580556,0.0
31.262052436101207,-0.520967653497912,57.07208188928993,0.0
7.356751939624681,11.777718192174275,101.56942510678384,0.0
4.057497898248688,1.1843653653007118,82.2723094590575,0.0
4.4741479837422835,17.991645682053168,85.0036667456613,0.0
-2.9049274438822836,-1.141027556018049,52.46830207989843,0.0
7.711941332902697,14.107728098051872,56.716001528850434,0.0
5.960791536830195,0.953867248455727,90.18475926654196,0.0
1.9121029894676054,14.458717180691652,73.01160750722534,0.0
1.1530163888969243,6.596104289808615,64.83274187319616,0.0
1.6427035660629796,5.951941711183848,100.38575038967812,0.0
8.45452312229972,2.7744073489666885,66.43431898774524,0.0
-0.16596275145738382,21.651989897375103,95.0254521208859,0.0
-0.08455977711156777,10.40068101746307,93.63342957636975,0.0
-2.4642218037724755,0.768122080232537,62.64172881870354,0.0
-0.31500653793747546,32.14747311453969,52.63295733909648,0.0
7.251464451495208,17.35998988231804,60.57599554129546,0.0
9.728208349139472,9.265872809726606,92.58970058667771,0.0
-4.921327352834142,17.016750641036314,66.98134427309122,1.0
2.939149070624283,5.4630674533695975,83.2572482683271,0.0
-1.5094641362201824,0.5701702319423352,71.8110687299974,1.0
-2.8820472330141884,11.510261968659501,78.06379014261516,1.0
-3.524637869363283,-1.6559610138566891,98.6649624789986,0.0
0.37431947202743243,12.430077614513246,64.07346242257587,0.0
0.8166497815150884,0.4386769374349639,89.04387639358178,0.0
1.3652055698785537,2.6775079570497002,92.12639489102284,0.0
1.5620362247909834,16.98889551205785,53.564433795292345,0.0
-0.1441763541535599,11.468432356525522,54.25210538977573,0.0
-6.379177717450334,8.01399321111159,90.60318181133297,0.0
3.4754445083975294,21.715498775155776,21.112793451497456,0.0
-3.223367909009638,-1.7137004673238156,77.98429458539985,0.0
6.515559510026737,11.09070394820451,77.66412606387698,1.0
-1.3810422652835408,19.537158390085764,85.30268437893037,0.0
26.102717529704623,10.430086687307973,77.75893356181528,0.0
0.5001577274711856,6.477375511449395,72.5042932926209,0.0
-8.35942683481185,9.45815347777354,52.456680537902024,0.0
-4.719817884064172,7.160856350162094,82.01454009716782,0.0
23.902919729174645,17.831852358941017,95.81581328065592,0.0
67.79320408514181,17.142573305668822,47.02211962648115,0.0
6.230955731494408,-0.4893619263488776,99.87862279974672,0.0
4.562617056891909,7.913322772183568,84.19326989526343,0.0
-0.520864577641856,0.37280891692109436,71.43946046661507,0.0
6.606033344620636,3.199350317491042,94.92671599059689,0.0
0.8167104033376075,21.07394539077383,54.67088334542624,0.0
10.124719174980457,4.967692159812637,59.07756572882544,0.0
2.0343946377854722,5.7165741270740265,95.65847380176642,0.0
3.60162885971887,6.768059549117792,42.44810572660402,0.0
27.388634561884928,14.163632233340296,51.22804670358793,0.0
-9.814455693485375,8.125532563059444,46.37687764391853,0.0
10.594597024224392,0.33245101887309647,74.6742056690964,0.0
22.83284527544578,-1.4807492525607449,102.57255803368155,0.0
-5.8499446927241765,16.519141702346406,97.33807848649232,0.0
-3.615552529984527,1.3427819603205955,76.90882754622649,0.0
34.62369161608428,7.425265171615361,59.94278638392702,1.0
-4.813531908197125,8.879171391680705,38.368684633783985,1.0
2.1048180084669514,18.706428387110293,88.14263145545259,0.0
24.841700172540165,15.834186894035234,60.419439244426705,0.0
12.526765323480653,18.236382951444725,69.40612662436344,0.0
1.7460227216590771,6.598323354794703,53.71908097437944,0.0
-2.4684989926860563,1.3202808637174015,83.42150497087918,0.0
3.7976907670825644,20.61111528161663,72.13350112472135,0.0
-3.1785337553829045,6.03473062853717,90.12736933903109,0.0
7.295815587963535,1.8577054380363365,92.41211778042616,1.0
61.49307264433669,11.0008930060039,48.402552563880846,0.0
3.3339066058713125,5.672996122883562,81.87861110561978,1.0
-0.20742472068782908,31.090680628305073,33.285852415654674,0.0
1.651651925151878,4.638281779341669,72.12909842344948,0.0
7.2971304439443205,2.5683324122774125,79.35573060346178,0.0
-3.616053297844957,12.611046325726097,44.93074881627133,0.0
5.466275024464931,7.392636600060725,89.54883503568959,0.0
-2.9360587315144038,5.071075691888191,83.05934159964386,0.0
1.6361525884197425,31.031267962051196,45.92623533649172,0.0
5.412499344444217,7.032320436784014,90.50943193455896,0.0
0.532073826068206,2.962803653306997,102.48245136912338,0.0
-1.007179506102799,11.046809152900392,63.06510744612612,0.0
0.5105612238071525,9.302417421364511,82.39563369757153,0.0
0.6598225715048104,0.8199315290233078,99.81041405849632,0.0
5.447900913138144,17.83185664326512,53.38814595016896,0.0
5.89678170478977,24.0291915038198,82.19156424448165,1.0
4.92186082418418,1.9410815649661899,87.58747961933432,0.0
3.43897213115224,5.693522173144364,73.97163922483745,0.0
1.6182755425313897,-3.0480626341826733,85.98540263563922,1.0
5.188718474429571,1.092730699533585,96.35222355859847,0.0
-2.936212625593143,14.343577618109528,80.05142639596887,0.0
-2.614398789450813,14.880187598322188,52.00299639555831,1.0
1.8941519310595303,13.211812775684901,97.93325176789506,0.0
4.465237267497123,4.452149305945463,60.508682571930144,0.0
18.101083085092657,3.230184670742612,62.97178333767679,0.0
15.263334374673754,0.9222144601390271,84.20198163260547,1.0
2.562914019701584,5.6765705348516375,51.045870519144884,1.0
