Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
10.65634242840752,6.174398069939759,37.21676408235564,0.0
0.11811533625888773,4.33712008894107,92.29496578560554,0.0
1.3281499776768526,4.764938382192911,62.334462853356875,0.0
-2.5361807030122905,19.442217578478925,82.5878090586584,0.0
-0.6154111722626505,6.182262274790586,77.27729958686238,0.0
-0.059915714735616556,3.8867953960423702,52.44106513828985,0.0
1.5068381079625472,4.472050889193515,93.53560076770208,0.0
47.97362835173074,6.160870804995001,102.67233960714377,0.0
5.413093116448414,18.57668448847894,80.62472216288499,0.0
-2.774489801419403,8.393989873348191,87.97807477753962,0.0
8.978559193016867,18.845878111857267,63.40088172686926,0.0
16.70558558628474,4.01493830783348,59.27634718762265,0.0
0.4096880621605377,7.067587937201287,101.9711330929566,0.0
0.3460768633831021,-1.4411068434463352,95.3892415736985,1.0
-0.3875462892074859,3.4378950531679564,91.46233804522532,0.0
20.060525029103847,22.289355866768158,54.52365770672412,0.0
0.7464775460419875,10.680391021818458,83.91753191444795,0.0
-4.5265691242142125,12.080921323514403,95.1622230761765,0.0
-6.259138168535419,15.847354221141002,58.98999750871558,0.0
6.75749365169493,-3.3767074187643344,88.19225325746113,1.0
31.72284136095219,12.569713358289508,77.43476794426728,1.0
8.023966113309866,18.449365685285237,83.32821156168683,0.0
4.00745992523566,5.808898259752507,80.69561865548587,0.0
-5.149707078531662,9.149443961924709,54.17032613956976,0.0
8.944811065776172,8.331360313660051,55.49728864137346,0.0
4.17838213079325,10.981284790963198,96.95760971329182,0.0
0.17725680184010606,6.962859005003089,77.20155568827806,0.0
0.7494478567543602,-0.3520392807781079,100.61953180983927,0.0
3.3593818510361504,1.2244867842170786,92.35826842885307,0.0
1.1570107016466424,16.54486582099212,57.8500495150414,0.0
1.3697030999722928,4.963782700030527,63.31332856411959,0.0
0.2916582306974616,9.686018316876797,56.81318971743109,0.0
1.5250080852727113,6.1901782789140345,44.808618675473554,0.0
2.587246493850763,6.015637013000551,97.30365526392592,0.0
0.8853587609491789,6.543209089429192,84.06414045600071,0.0
21.080949396732063,8.223349467008047,72.48447045677354,0.0
33.095461232854504,4.850618975249243,104.15295912771958,0.0
33.559565461141055,6.281837687524886,82.21968836049211,0.0
0.39655874173169803,4.327890336552166,92.59332740602343,0.0
1.9859089093958577,9.96509884127837,63.484665767641175,0.0
3.151397537216979,6.228190110946232,51.71051342154825,0.0
5.592757174104874,8.809157451614858,49.93220259988215,0.0
-0.7131339100532973,12.5050599637476,50.26175030009685,0.0
36.43993195760822,15.990720172555747,53.83682084649473,0.0
0.03887453217658926,10.271938592944739,64.8336221588102,0.0
0.6373730607212242,16.886523915117355,58.99807096829964,0.0
-0.3103200911857624,5.54659272225099,86.53755654705552,0.0
4.117573885346481,11.533788636051064,30.519313006535956,0.0
1.5654937326856677,12.884719234603368,83.93838419119074,0.0
-1.5614794048575695,26.138131091276744,52.8751006956836,0.0
43.23908849350209,13.704026117951633,57.71567192235277,1.0
6.713467549679713,14.417178054144086,79.90491533838691,0.0
21.155673004298727,10.14294058804282,99.54178185842876,0.0
5.605382074776153,11.015892434170054,36.947951424438855,0.0
7.962581027911707,14.276805565324466,86.39591150684683,1.0
0.454837578686556,5.133491063396428,90.41308767484598,0.0
4.152692347760395,-0.13817305075312092,86.41734810282692,0.0
3.311499550415384,6.683412277952353,77.40046286829913,0.0
1.5440631729566923,20.464398947242305,46.71935667068165,0.0
3.983261297511345,11.362876615209977,66.35676704881098,0.0
-5.6234735350470295,0.3815262576930015,63.38687378611308,0.0
8.588083302489911,1.6832625178125173,98.20282327873089,0.0
3.1894209173473436,9.323394374485805,58.12743346444465,1.0
-0.9132212304105041,4.580845891135488,63.888067330372714,1.0
17.771233894556214,6.939787073003168,82.26719949962198,0.0
10.563487150954806,5.62507179872733,84.71192963839329,0.0
15.848641934879224,9.166246361493581,80.48767454646405,1.0
3.437084719001833,7.042164047377257,81.76413043772195,0.0
2.5785058663662532,8.731834609908155,40.43233727029411,0.0
8.955909204756088,1.5075879184571586,65.01410427376106,0.0
8.026561977573005,10.675442763970269,57.491040421807966,1.0
3.1561169460856546,22.00497444200266,56.20136230327508,1.0
-10.455927618903191,4.593918527874955,51.22396575704922,1.0
1.9380227919647872,8.449056389563506,74.0080612125322,1.0
-0.6005978356206554,0.8511152602942851,78.22661379031783,1.0
3.10607294630867,18.52387760276917,56.82980086713988,0.0
1.7367778077829708,12.18680620810339,79.32851182719212,0.0
64.79403978965892,1.2386835370538736,91.89342217102104,0.0
-2.9014565111484596,7.1904453776698505,90.5057147424003,0.0
2.6847633356054175,21.08481920231005,77.90716635569038,1.0
-2.1710833848021873,11.706413182814828,42.55562849356331,0.0
25.66313262646663,7.237409867519725,103.62536596058311,0.0
-2.121394498618353,0.6777941457892184,84.74585890749576,0.0
6.374946866735559,16.686487499049363,73.8066851840531,0.0
5.33877703279706,0.25924891956119833,49.94747056816736,0.0
8.263523724225667,0.1513361625312079,84.90933868775753,1.0
-0.7506757877657473,11.154206651735228,46.70958372679973,0.0
2.883480537469704,6.02614212835537,85.36219538776163,0.0
5.364799182595939,-1.8453087733945999,102.50238316028587,1.0
-7.720391147165657,20.41560872629738,43.607088638136815,1.0
7.499964294058948,-0.21432243825861025,90.80208452542439,0.0
27.80859534368782,4.849404132387352,85.60209136147989,0.0
-4.8907846644371675,23.715718875801443,78.67183475774223,0.0
-0.05244128454767504,10.311451561062364,56.3665707022341,0.0
-0.6295544667613268,2.809202403315546,81.81141472668585,0.0
22.974928990735908,13.46491455385115,95.04018990246861,0.0
-2.562220028193725,-0.3134275109483878,38.445664306580625,0.0
2.221726199467038,7.432897300656015,67.57829954727737,1.0
2.4212067034002978,12.11952081657672,88.81818611899686,1.0
0.5994230324353296,-0.147887464523029,97.52769289991127,1.0
-0.10869497201187231,-1.2818900110090075,102.56705112348632,1.0
0.6699378843856224,0.5176014545840459,84.02193450373461,1.0
8.936444898978104,3.6282972196956886,86.9366133037381,1.0
7.676780712942699,25.08849858659077,48.43649117159068,1.0
-0.15468708198397446,16.618034037189034,43.81145391060003,1.0
5.5874137349204265,12.311184163953612,67.11351403997624,0.0
0.12854070717025026,21.680455265274606,69.2883831624595,0.0
0.06577036466491985,8.264794152860837,93.36594583019544,0.0
2.270754531137994,20.85286640686884,58.82978037950195,0.0
-4.692484243196232,6.151840287053611,88.75645767645523,0.0
-0.312134439104936,7.839563793907727,85.33533844214952,1.0
0.7331215917166133,11.196067765890078,47.72553062023069,0.0
1.0662106768034696,12.297255051735034,81.14566545678873,0.0
-7.084083561489192,17.42234310795434,59.324211884548575,1.0
2.542459037125693,4.550840544725956,91.00359721035967,1.0
0.8381478540278375,4.422766730385228,94.05352040155388,1.0
-3.214445351109362,24.182641528073173,49.11898293377686,0.0
-4.795596901972923,22.223417543493937,49.326008705416356,1.0
13.087791594962061,9.347703387956226,45.41031553190713,1.0
3.407393626043563,0.07241648877243236,92.29069205339638,0.0
24.027337635443622,-2.7306343356423888,81.92399173553173,0.0
5.874225333110538,17.61847259841923,31.376383380693504,0.0
0.38684972375204774,1.3395580124560915,104.98231868178519,0.0
-4.2701882244099,20.07136042913823,74.17955488803194,0.0
2.2373862257035064,9.765919575848383,53.761015383676686,1.0
-2.0779193978012422,0.5898645517693182,100.58641138534335,0.0
0.15031912514123005,8.326030941815963,86.64026600444858,0.0
0.3968130577926367,16.783262291339707,65.48465367992861,0.0
1.897492245493673,6.468975104320011,61.450722290666114,0.0
6.413394675286833,8.653344539290192,62.63599633611649,1.0
68.72057332250836,13.159960132824217,36.887413096147434,0.0
0.7353564039942955,1.051940226668366,78.50782511789753,0.0
53.506979593293906,10.323126297491868,72.67369272785454,1.0
0.3803638421368869,5.99334033563977,79.61475696942607,0.0
25.224727544659338,12.470876520284744,52.25784012697802,1.0
11.054040718692107,6.592765096275206,69.35215126426593,0.0
0.9673111472221327,8.089551259327772,57.81225860669926,1.0
5.474514720526527,18.5536818093016,49.55477460143906,0.0
-2.638449064659207,14.67721925704749,91.9891242739991,0.0
2.1858317780566554,6.619440857431897,79.74252275168324,0.0
2.702648464541204,5.507777654079866,57.73113797440352,0.0
0.2131353884188417,6.745725213261462,85.01872942373069,0.0
-5.206960189425196,4.520749174099558,78.15662330487521,1.0
12.275146576656546,6.869771713575657,85.36671561932056,0.0
-0.49907961903041276,15.253572562136325,76.57484422344088,0.0
25.845273288270675,4.785397499380526,51.69322876279225,1.0
0.5191405364966266,10.534800171662235,74.04922945180681,1.0
-2.526385456383996,8.52066755495968,82.48835969169212,0.0
3.3910601387111816,25.375472762833,51.78910162608686,1.0
3.1567385364655305,5.391627899681262,90.97781782533146,1.0
1.3101858445879493,14.701971430940374,84.27339484614005,1.0
-1.8839461677132099,14.284568327088145,84.38053520635412,0.0
-1.4253285300249994,6.999532504781007,97.25758802931614,0.0
6.090304059794137,5.8176244167587665,78.31406884897005,0.0
0.5959247682787323,6.022862738754276,55.013526409872895,1.0
38.07365824423696,4.216411687469405,84.86990909551209,1.0
2.808445422819683,2.186960613320666,63.561531205761796,1.0
0.6831750840606694,10.921818683998254,47.029133247216215,0.0
0.7810352700899836,4.095114921896837,77.16459635544867,0.0
1.5070593389893403,5.965970625999507,95.38177028184343,0.0
88.64299886935731,8.55554583950636,47.85724387477525,0.0
5.981583178374315,5.618412710056561,64.61301998371248,0.0
179.92298045444974,4.413870288043491,81.58109174616274,0.0
9.11925282626179,16.89772317632399,43.23945933361633,0.0
-2.8943240265262293,13.826865975482654,73.45070297331077,1.0
-2.539854826201804,1.587875755306742,76.10423085004359,0.0
16.220917263857327,13.592922527935347,70.56663343292317,0.0
0.22542281477552212,2.5658047439401575,50.12731360754047,0.0
2.2019031649878356,7.987985077398881,79.12438587070508,0.0
29.48497642100401,3.0459472619365124,71.6556565528139,0.0
12.292483684107154,4.424587216425778,74.82955930583418,0.0
11.311398647442969,16.10479678697211,49.498379602788454,0.0
2.0114095866616126,6.357820651547983,73.01386651020225,0.0
5.265986149803645,5.798244615812501,64.9236998369614,0.0
16.936921951904342,13.729492145649331,46.266615393814746,1.0
-8.244890594879827,6.780046132871838,55.12838507542809,0.0
3.3380909454989736,9.33035004142668,94.62860547919175,0.0
6.435256244330958,2.4239556222906713,69.48623804392345,1.0
13.736947167809983,6.2198091659762245,67.57738347571124,0.0
-3.165769896110384,6.585364334895382,56.33688997720512,0.0
13.927199212582327,22.476513077877502,68.99849580572754,0.0
4.143764650740303,12.212859329941162,58.57125605860513,0.0
-3.1931003510316156,5.603878394124022,77.38318512987624,0.0
-4.023793620019725,-0.08761504065923988,100.30890199239235,0.0
-0.42772038026138853,6.212982528415192,74.59313117965321,0.0
-0.1516135084743157,5.780101777711476,55.71501868526077,1.0
8.1077185432924,19.06216853772725,32.57069160798992,0.0
-6.701466287903298,8.594544393084066,77.60496073217494,0.0
4.583266294022773,4.137963164620402,76.6284048996742,1.0
13.077853325883135,18.557177751468956,77.942810349474,0.0
2.4987929827720867,5.711164621829634,82.32863746141948,0.0
-1.5954892023599303,8.425990500486659,56.4584615906429,0.0
-6.2134931940896605,11.304633161839048,67.82254840637582,0.0
0.8213553114391458,21.02695172821498,51.33292648466213,0.0
7.593540002196176,19.781549453134822,54.85891851615391,1.0
15.086919974487827,28.776665670673825,85.67762630596606,1.0
3.840397641259107,-0.15238207690530645,64.59672779136433,0.0
-10.18227875045359,0.9730527144376921,90.25777914833586,0.0
1.0290575384876286,8.764986854340592,65.74815938760973,0.0
2.30179691860058,2.511244971441518,45.362940185670766,1.0
20.221095656695287,11.457571883898165,49.56509249094648,1.0
-4.130377490974904,6.999368461569755,50.51387081827416,0.0
2.893875094813817,19.967229927287956,45.15685210106668,0.0
2.488891412806761,7.65064288901111,55.99980729414329,1.0
0.6553096720267797,1.9659302049980685,91.2523594396376,1.0
1.8389663926987487,22.64216079492519,47.23705401346153,0.0
-0.7492531338690356,0.33090091996354326,96.86450524009017,1.0
0.3340512763135659,11.190748049717248,92.07259647938741,0.0
9.823881030567595,17.268566270315404,86.2224973771625,0.0
-1.4199477132600116,16.495275800097694,99.80629685413574,0.0
29.27862711875894,7.546425561966299,70.30998072587944,1.0
-2.977917923800155,2.8068192635557496,54.76548460909298,0.0
2.399047156783624,-1.2687970060321652,54.51236658268477,1.0
4.034551237602792,2.556184041299062,98.72156677774977,1.0
-1.938760269620051,3.4817302681863564,78.32566413806023,1.0
-2.8408297030366945,-2.6201942908775284,80.03603060915613,1.0
2.7620450000673844,-0.9902346102941165,94.38978352815813,1.0
-0.005646519972733961,-1.429960838421147,83.83689452978118,0.0
11.027227029084052,0.11173869913972778,71.67164329862784,1.0
3.510647188098241,14.04753742465863,65.9974488704028,1.0
0.34309002322767385,25.95642513909659,64.83679738859983,1.0
14.497083037500609,5.92232188835305,47.16086863478494,0.0
5.8251865438510615,4.436540839877631,91.51621289884633,0.0
12.703547963592401,12.945142368915187,80.03543160733756,0.0
3.4956118998603602,-0.5882473276249764,100.6307232688115,0.0
7.561473688376118,3.458590046507342,66.32417192462782,1.0
37.401177657751944,17.369697341742448,52.97271624485217,0.0
5.581962224071143,29.54514698803139,47.194219955923955,0.0
94.93152696429993,8.56229620168056,57.12581074869774,0.0
0.4874333908690657,5.298641783610757,83.8867465585563,0.0
1.8052126890924063,10.738341215192797,87.8239548685422,0.0
2.168781235483624,6.830001516601451,54.27838163682889,0.0
69.63220471674376,19.69250719005983,71.57330671293667,1.0
0.1897271181320112,10.028659701374862,84.65710127848908,0.0
8.254059994324813,8.046546625612255,60.40318833121625,1.0
-6.126560688044594,5.578445670522772,90.61273620810682,0.0
-0.4418581331594337,1.6322012384451015,47.02557595159806,0.0
11.665795932634442,4.501116478226782,73.9004965236584,0.0
6.717932212753562,10.286453200612865,47.76827601178815,0.0
1.0484401186162486,9.829319167197058,49.393731538108355,0.0
6.674792831974689,-0.25903584013324565,86.04857016703954,0.0
1.670967318066853,5.6135700263234325,70.82603386741529,0.0
0.3989075979558971,12.65101114334848,54.42950611705657,0.0
7.056233407301533,5.423863585411654,83.48438907602645,0.0
27.29269081723957,5.446363063165773,85.03120212539191,0.0
44.03726074189287,1.1794726171372496,51.63502504069127,0.0
23.588080275604874,13.412816981975833,92.50938208401016,0.0
-4.96314104440832,-3.454306363809706,74.26364302258303,0.0
3.61119708539206,12.652770906797812,94.08362890746619,0.0
32.414865856504235,6.376822194249128,100.35837734373088,0.0
1.0073489482385394,1.6450599702212083,59.347061594461834,0.0
29.424041051184567,8.729716263729124,62.122707040998414,0.0
1.8006354213645563,4.5535514629140845,75.78873754569777,0.0
6.074036440243882,5.016285180308721,64.92217202729734,0.0
1.5706555761797452,9.458147799852766,81.42273995447725,0.0
2.318324440211457,-1.286545231682155,106.74291290395931,0.0
26.6017956833335,19.456644046033162,75.74006184977205,0.0
1.5425521978415466,13.42565855405627,56.960675129553586,0.0
0.134958145036358,-2.1318064938616796,79.09232889530305,1.0
-0.4296487315619007,15.334957019304579,47.19619198008242,1.0
22.879748553350627,-2.2311315251260213,100.67527495408002,1.0
13.494658770020287,4.211367774081453,79.16414552859344,0.0
1.5339062570041389,8.61398492368458,86.83785418438674,0.0
62.103282831586654,1.8260353386398065,69.11063658328635,0.0
0.6566314738142085,6.5906035408109425,43.34654068806026,0.0
6.518488897133957,9.63282824439842,73.62193922788869,0.0
-3.5130756846232116,9.37743464284455,81.6989451857277,0.0
-1.4624677817315788,-2.2063691153558396,100.14017386252523,0.0
159.72622498737684,0.06548236960830289,95.80182301895164,0.0
2.1439027263049715,7.690092565164993,53.25411810127456,1.0
0.3905056785653043,-0.2173904910715561,68.05878473282735,0.0
-1.019511888084167,10.318066281675264,60.2961562891653,0.0
6.671368854957876,-0.03810842648210494,98.75242617694323,0.0
-0.5463598289403049,6.926684970644742,50.34026873591973,0.0
7.776587020118204,17.03984048613562,49.843950025057254,0.0
-2.573128397787463,20.28567651072148,87.95333151920973,0.0
45.42701752195374,12.184991702637337,65.03390936628098,0.0
-3.0894615111548873,16.011710015096924,34.793415430196816,0.0
2.089159405009347,-0.1873371209115685,92.19239980714806,0.0
22.458731259645575,3.433292100266053,39.7180029203264,0.0
12.046112607022396,31.132368443162786,79.70642379941278,0.0
11.238942143186486,3.8158779579148665,82.05120092554473,0.0
24.23922571165596,10.375213955851256,101.6800718003352,0.0
4.100030970013437,17.00748063866579,89.19913639342873,0.0
4.030781401800006,10.930670880353448,75.3247717948197,0.0
-0.13815780333261293,16.449814159123868,65.16482227873051,0.0
-4.032725867413168,7.512191999541443,101.16480607859707,0.0
27.985642496590714,12.650433962454944,44.09115324810397,0.0
2.8702975817836607,17.955606300207563,58.941494035427915,0.0
-2.6598843256256357,9.736606712597222,67.50263734164587,0.0
24.986208760447493,11.792741776148382,76.383748129269,0.0
-5.1202638643744125,8.04617781367223,79.5963520327885,0.0
4.877169020116645,16.125127316968573,56.1741326976333,1.0
4.166557269662364,10.319451636825105,101.21683013696182,0.0
0.45783105307648087,14.048149500057653,89.21386996640653,0.0
2.580636329929051,2.5474688394621885,77.88325787041636,0.0
26.898765467933845,2.2610836954527462,98.93769134244377,0.0
-3.5869945290316636,1.6253294225381105,101.68581233052362,1.0
17.15072068937648,6.475812971521406,70.48676695028763,0.0
3.6464840085644235,7.438159116212926,97.25524301282971,0.0
0.7156049324422743,3.9325985059146404,44.06010978429195,0.0
19.97758790401786,5.8355597906377294,64.45027892152932,1.0
-1.267231765980209,7.363221013330313,80.40968447720341,0.0
3.078570313498734,6.122842434119404,79.95879985826059,1.0
2.561009845299295,7.480723201458885,48.27908386318439,0.0
1.5445102185260284,14.169842017420745,46.33087682098862,1.0
10.859523519373324,20.84328096216477,38.9849498546348,1.0
0.7970756902485404,-0.9995953975726178,107.70594207442896,1.0
3.906920956484926,10.575333004437624,85.95929236527564,0.0
29.225101075610514,15.436867719990595,66.65375876604375,0.0
3.0440563643044247,4.333088482496592,61.54004042156618,0.0
13.414035841036728,7.989030396652794,52.35538901041711,0.0
13.608123288760886,-1.895589025126444,100.46339955333775,0.0
1.043934248856965,1.8994945523680058,95.82541370566956,0.0
-8.022435850899585,0.0988441254634792,98.70754913004954,0.0
0.9061602915160284,10.32280669933631,53.90643568156978,0.0
5.715077532096628,7.015254978052052,79.36531888333374,0.0
1.944645513156142,-0.5143554964622922,95.04335449262649,1.0
3.6337644985287967,16.043720245368277,77.31927481607232,0.0
-2.0078853722796857,-3.10473066061819,100.74624996046506,0.0
-4.5750764231871095,18.00365580326819,71.5312135859887,0.0
3.5066818755037126,4.0582386613758485,91.08812186993175,1.0
-1.9039125020897938,6.444275125198946,87.41464665832763,0.0
-0.9284722274494606,2.936103962552125,65.24860751182685,0.0
-7.400245976065127,4.96112043904405,86.32188147485115,0.0
75.13697297501284,11.276831228506918,72.67005075732705,0.0
-0.8220883125475631,18.0078616719059,69.26367625325297,0.0
-2.4492842144913145,10.219320719553643,67.76057915359436,1.0
0.3618349271399829,1.7036394518270268,84.60446843385054,1.0
55.15989579850533,7.576306006567604,94.84598755728177,0.0
16.909121744670102,24.642118320305507,76.82787119902054,0.0
-2.3641237773297092,6.338903016764182,110.01337999054628,0.0
2.491091787659942,15.028061644656356,88.66027662921263,0.0
-1.9935595637500374,1.137226948765365,89.85433404976136,0.0
-1.6528816263472172,18.692453518108138,55.3980905385117,0.0
7.013800005278909,1.1863877921672221,57.75800447299774,0.0
-2.947796685715771,3.487090783169257,81.21609176183573,0.0
27.612765968397778,0.820862457923641,92.86577998424337,0.0
-1.8472816177952165,20.011193467828818,50.77672529243893,0.0
4.15772434286154,6.85320303605067,73.00822532132938,0.0
-0.12539534102094801,5.918377906488947,87.30711361845341,0.0
1.3322996689623041,3.899885893618336,71.45350960885813,0.0
20.10669667295528,12.457680105674116,50.46587246438288,0.0
0.5066139247546357,5.702411806867989,68.86258182083904,0.0
-1.6194884907584426,6.848684822282261,90.25682159260475,1.0
1.1273761342374653,7.03816356400432,49.85562611459581,1.0
-4.02968690450036,7.450822730128774,81.14963973047051,0.0
-0.5630219799429879,19.8398639822857,63.36448169923376,0.0
4.35082578154619,1.2877232719039586,94.29720364083474,0.0
0.5381384495608438,11.544801620992313,73.58573022348271,0.0
6.331669168093492,1.87467945237296,50.431789861581926,1.0
7.371130124079646,3.7178009737874094,52.19240787770137,0.0
7.936396355153576,10.636025004894156,70.26866341784267,0.0
29.092380106203002,-0.9950513551177453,65.66153746193342,0.0
44.278292549770434,28.906904126805923,95.88488064024119,0.0
0.4080200525114711,10.180897890358972,71.66397677740576,0.0
4.062383971102428,19.373079684823097,77.75932279892149,0.0
-4.421826197656285,12.645608957744255,30.80392465028597,0.0
16.303706706193744,11.762186763279656,98.30664353054586,0.0
-5.702100014808439,4.035712057354415,76.41553680590822,0.0
6.17514665281974,10.401979670498553,64.24926198576456,0.0
0.7505621340153574,2.673855128280874,101.22339903898927,0.0
-1.6381873324168268,0.2421082808876605,57.980326242854886,0.0
2.4793931905721065,14.055247007105137,58.3983780436167,0.0
11.260496649529093,9.69971802039664,100.26445591577041,0.0
-0.37404899624304166,6.703498427814536,60.27340946988163,0.0
29.354310437762095,4.166649943402047,72.88666762558476,0.0
0.33225198673737033,7.807117993145213,96.91697360359622,0.0
14.729869229088685,18.897028936259666,42.46895618840851,0.0
77.75338636962512,13.36699012314302,73.75912782901348,0.0
4.424727081502713,-0.5909874488918899,89.91299889719089,0.0
4.7750605666673,4.59810535481135,85.95364322003695,0.0
12.852240472149207,9.964900081108137,61.67127185719609,0.0
-0.8625172244476226,14.626955604730753,58.263030653057335,0.0
-2.039587340262474,-0.677793047675073,102.72285682388353,0.0
-6.608227080419741,15.162774773596567,91.3295777306244,0.0
11.52443808359858,5.192149010235702,66.00885714214864,0.0
5.1014809465353785,11.450304742203516,74.55454624115535,0.0
9.294610364298965,8.250282912873647,79.38116228757983,0.0
17.833371973750612,25.30989209868141,83.15263815016421,0.0
-3.598417681389908,5.9668650822943885,73.0245269828607,0.0
-1.9675710758199725,6.150387662585054,68.33726791674829,0.0
-4.06237748836127,2.6239548731407125,68.59303827616098,0.0
0.5972712005405152,38.619149107147095,44.21213541876345,0.0
7.584446297234146,-0.11305099866158785,96.74512786311907,0.0
6.336620044934531,0.970201978690898,67.56554081875828,0.0
1.8845368115507428,11.961033667626452,66.58993393688347,0.0
0.08543614086918172,13.407909599378296,47.28380184571943,0.0
13.722309577704223,5.2251185535755535,70.50464808969932,0.0
-6.487021379283653,16.39371083616287,33.627109590923475,1.0
10.347114573020972,-1.4301425491916149,101.76273530940989,0.0
10.730988397487826,1.7735262317354785,96.5945331241063,0.0
3.429091229831762,9.981287465776724,99.64475197102288,0.0
0.021379845926290584,12.540854451855969,51.05801322104011,0.0
6.895577243665029,21.851972176210783,48.53508844648208,0.0
7.977375028890767,0.7243097881219988,85.7837479726052,0.0
2.1214788283498978,-0.8699548645944996,101.08087948312894,0.0
40.41866989162886,8.992000978398567,101.51641606490551,0.0
47.88168823183952,3.433599906720632,65.92650996673154,0.0
5.10132435368615,8.030971909102817,51.34730775151555,0.0
11.619770818585332,12.539065312179293,82.94009408834097,0.0
0.5025076551803972,9.161808113609162,54.43873956470693,1.0
6.330897442763119,18.17582334110163,95.37437114728715,1.0
29.960985421965358,4.837561347388389,89.65800432660471,0.0
20.086267929989532,5.4910444260299425,73.47216895753996,0.0
14.676657439715594,1.5818739565569808,67.8818115584886,0.0
-5.9535206632178514,22.224994468521203,90.34404921088044,0.0
-6.1002570832366585,6.641006860903358,51.52939175171478,0.0
2.301144007675598,1.0100360032555347,102.20461366905911,0.0
2.8732622320492864,15.134064776629634,90.11927913204714,0.0
2.259883228090484,6.082766791642241,91.52329609590936,0.0
-0.8936016443527763,26.67002043708792,75.49938929446313,0.0
-0.15000702364075594,13.9913683639903,93.08644206727118,0.0
7.120200435382824,8.413289114358223,50.91728128104028,0.0
15.210320250053046,16.501480477299538,89.64270435497217,1.0
0.8195657567203272,6.951575639135231,96.43874809619986,0.0
-2.489687965798481,4.669988024294505,72.8231836018879,0.0
0.04393619083454687,15.0328174102333,46.10913436918975,1.0
-1.6978283057441488,-3.3538204341419884,102.44361662265528,1.0
4.724387201887843,7.18139822051199,78.95088102093011,0.0
2.6012803966586477,1.5434913544554776,71.5024102762353,0.0
